company_id,title,detail
1,67歳男性 バスにひかれて死亡 神奈川 厚木,３０日午後神奈川県厚木市にあるバス停近くの県道で６７歳の男性が路線バスにひかれ、病院に搬送されましたが死亡しました。男性は、バスから降りた直後に道路に倒れひかれたと見られ、警察が詳しい状況を調べることにしています。
1,各地で今シーズンいちばんの冷え込み,上空の強い寒気の影響で北日本から西日本にかけて各地で気温が下がり、ところによって平年を３度から７度ほど下回り、今シーズンいちばんの寒さとなっています。一方、日中は、西日本と東日本で気温が２０度前後まで上がる見込みで寒暖差が大きくなることから、気象庁は、体調の管理などに注意するよう呼びかけています。
1,議長通じ市長に働きかけか 埼玉 上尾の官製談合事件,埼玉県上尾市の市長と市議会の議長が、市のゴミ処理施設に関する事業の予定価格を業者に漏らしたとして官製談合防止法違反などの疑いで逮捕された事件で、業者が議長を通じて市長に便宜を図るよう持ちかけていたことが警察への取材で分かりました。警察は、市役所から押収した資料を分析するなどして詳しい経緯を調べています。
1,米大統領来日で駅のロッカー・ゴミ箱使用禁止,アメリカのトランプ大統領の来日を控え、東京メトロは、爆発物などが仕掛けられないようにするため、都内の駅でコインロッカーやゴミ箱を一時的に使用できなくする措置を取り始めました。
1,ハロウィーンで渋谷の警戒強化 警視庁,ハロウィーンに向けて、警戒を続けている警視庁は、都内の繁華街はハロウィーン当日の１０月３１日が最も混雑する可能性が高いとしてさらに警戒を強化することにしています。
1,築地移転 最終調整も入札不調で懸念,東京 築地市場の移転問題で、市場業界の各団体は、移転先の豊洲市場のオープンを「来年１０月中旬」を軸に調整する方針で、このうち「１１日」が有力との見方が出ています。一方、移転の前提となる豊州市場での安全対策工事をめぐっては複数の入札が不調に終わり工事がずれ込むおそれも出ていることから、東京都は、状況を慎重に見極めながら移転日を決定するものと見られます。
1,神奈川 座間のアパートで複数遺体 男逮捕へ 警視庁,東京 八王子市に住む２３歳の女性が１週間ほど前から行方不明になり、警視庁が行方を捜査していたところ、３０日、神奈川県座間市にあるアパートの部屋で、複数の遺体が見つかりました。この部屋に住む２０代の男は、女性がインターネット上に自殺の願望を書き込んだことで知り合ったと見られるということで、警視庁は今後、男を死体遺棄の疑いで逮捕し、遺体の身元の確認を進めることにしています。
1,衆院選 若い世代ほどネット情報を参考,今月行われた衆議院選挙をめぐり、若い世代の有権者ほどインターネット上の情報を投票の参考にした傾向があることが、東京大学などの研究グループが行ったアンケート調査でわかりました。
1,「インスタで稼げる」うその体験談に注意を,人気の写真投稿アプリ「インスタグラム」をめぐり、「写真を投稿しただけで稼いだ」とするうその体験談とともにノウハウと称する文書を販売していたとして、消費者庁は業者名を公表して注意を呼びかけています。
1,神奈川 座間のアパートに複数の遺体 男の身柄確保 警視庁,東京 八王子市に住む２０代の女性が行方不明になり、警視庁が行方を探していたところ、３０日、神奈川県座間市のアパートで複数の遺体が見つかりました。警視庁が遺体の身元の確認を進めるとともに、アパートの住人の男の身柄を確保して詳しい状況を調べています。
1,イクラ高騰 ふるさと納税にも影響が,秋サケの記録的な不漁でイクラの価格の高騰が続く中、イクラをふるさと納税の返礼品にしている自治体では、返礼品を取りやめるなどの影響が出ています。
1,埼玉 上尾市長と市議会議長逮捕 警察が市役所を捜索,埼玉県上尾市の市長と市議会の議長が、市のゴミ処理施設に関する事業の予定価格などを業者に漏らしたとして、官製談合防止法違反や入札妨害の疑いで逮捕されました。議長は現金数十万円を受け取ったあっせん収賄の疑いでも逮捕され、警察は、市役所など関係先を捜索し、詳しい経緯を調べています。
1,宮崎 中１自殺 第三者委「いじめが要因」,去年８月に自殺した宮崎市の中学１年の男子生徒について、市の教育委員会が設置した第三者委員会は、特定の同級生から暴力行為や金品の要求などのいじめを受けていたと認めたうえで、いじめが自殺の要因だとする調査結果をまとめました。
1,ＪＲ宇都宮線 運転再開,ＪＲ宇都宮線はポイント故障の影響で東京駅と宇都宮駅の間の上下線で運転を見合わせていましたが、午後８時２分に運転を再開しました。
1,Ｃ型肝炎訴訟で一斉提訴 給付金の期限延長も訴え,血液製剤の投与によるＣ型肝炎の患者や遺族が国に給付金を請求できる期限が来年１月に迫っていることから、患者の弁護団が請求のための提訴を全国一斉に行い、国は期限を延長すべきだと訴えました。
1,東海地震判定会 最後の会合  来月から南海トラフ評価検討会,東海地震の判定会は３０日、最後の定例会合を開きました。来月からは南海トラフ全域を対象にした「評価検討会」の会合が開かれることになり、会長に就任する専門家は「大地震発生の可能性が高くなったと判断した時には正しく伝え、社会全体で備えてもらう出発点になるようにしたい」と話していました。
1,東京メトロ千代田線 運転再開,人身事故の影響で東京メトロの千代田線は代々木上原駅と代々木公園駅の間で運転を見合わせていましたが、午後７時５０分に運転を再開しました。
1,小田急小田原線 運転再開,小田急小田原線は代々木上原駅で発生した人身事故のため、新宿駅と経堂駅の間で運転を見合わせていましたが、午後７時３５分に運転を再開しました。
1,ＪＲ宇都宮線 東京～宇都宮 上り線で運転見合わせ,ＪＲ宇都宮線は午後５時５９分に埼玉県久喜市の東鷲宮駅で起きたポイント故障の影響で、東京駅と宇都宮駅の間の上下線で運転を見合わせています。
2,埼玉 上尾 市長と市議会議長逮捕で市役所捜索,埼玉県上尾市の市長と市議会の議長が市のゴミ処理施設の業務をめぐり、官製談合防止法違反などの疑いで逮捕された事件で、警察は３０日午後７時１５分ごろ、上尾市役所の捜索を始めました。
2,まつたけ採りで行方不明の85歳女性 ６日ぶりに発見,山口県岩国市でまつたけを採りに山に入ったあと、行方がわからなくなっていた８５歳の女性が、２９日に６日ぶりに無事発見されました。目立ったけがはなく、ＮＨＫの取材に対し「雨水を飲みながら歩き続け、ごみ袋を羽織って雨や寒さをしのいだ。もう二度と山には入らない」と話しています。
2,車のナンバー見えにくくするカバー販売容疑 全国初の逮捕,車のナンバープレートを見えにくくする特殊なカバーを販売して違法な走行を手助けしたとして、京都府舞鶴市の会社員が道路運送車両法違反のほう助の疑いで逮捕されました。ナンバーを見えにくくする行為は去年４月から法律で禁止されていますが、警察によりますと、ほう助の疑いでの逮捕は全国で初めてだということです。
2,予定価格を漏らしたか 埼玉 上尾市長と市議会議長を逮捕,埼玉県上尾市の市長と市議会の議長が、市のゴミ処理施設に関する事業の予定価格などを業者に漏らしたとして、官製談合防止法違反や入札妨害の疑いで逮捕されました。議長は現金数十万円を受け取ったあっせん収賄の疑いでも逮捕され、警察は今後、市役所など関係先を捜索し、詳しいいきさつを調べることにしています。
2,小田急小田原線 東京メトロ千代田線 運転見合わせ,小田急小田原線は代々木上原駅で発生した人身事故のため、新宿駅と経堂駅の間で、午後６時１７分から上下線ともに運転を見合わせています。また、この影響で東京メトロの千代田線も代々木上原駅と代々木公園駅の間で運転を見合わせています。
2,情報共有されずにがんで死亡 病院が家族に謝罪 横浜,「横浜市立大学附属市民総合医療センター」で、７０代の男性患者がすい臓がんの疑いがあると診断されたにもかかわらず、５か月にわたって医師の間で情報が共有されず、手術など適切な治療を受けられずに死亡していたことが明らかになりました。病院は医療ミスと認めて家族に謝罪し、補償を進めていくとしています。
2,今市事件２審 現場状況めぐり専門家の証言対立,１２年前、栃木県の旧今市市、今の日光市で女の子を連れ去り殺害した罪に問われている被告の裁判が開かれ、自白の内容や現場の状況などをめぐって検察側と弁護側の専門家の意見が対立しました。
2,都内で偽米100ドル紙幣 複数の男が両替か,東京都内の金券ショップで精巧に偽造されたアメリカの１００ドル紙幣が相次いで見つかった事件で、帽子やマスク姿の複数の不審な男が店を訪れて、偽のドル紙幣を両替していたことが関係者への取材でわかりました。いずれの紙幣も記番号の一部が同じで、同一グループが集中的に両替したと見られ、警視庁も捜査を始めました。
2,東京 近畿で「木枯らし１号」 31日朝は各地で冷え込み,強い冬型の気圧配置の影響で、３０日は全国的に北寄りの風が強まり、北日本では３０メートルを超える最大瞬間風速を観測したほか、気象庁は東京や近畿で「木枯らし１号が吹いた」と発表しました。北日本では３１日にかけて風が強い状態が続くほか、上空の寒気の影響で、３１日の朝は各地でこの秋いちばんの冷え込みが予想され、気象庁は強風や路面の凍結などに注意するよう呼びかけています。
2,ビル外壁の直径３ｍの飾りが道路に落下 けが人はなし,３０日昼すぎ、千葉県柏市で雑居ビルの外壁に取り付けられた直径およそ３ｍの円形の飾りが１０ｍほど下の道路に落下しました。けが人はいませんでしたが、ビル側が修繕を進めることにしています。
2,ノーベル平和賞授賞式 日本被団協の代表委員らが出席へ,ことし１２月に行われるノーベル平和賞の授賞式に、核兵器禁止条約の採択に貢献した日本被団協の代表委員ら２人の被爆者が出席することになりました。
2,特急の運転士がワイパーと予備ブレーキ間違え急停止 ＪＲ四国,台風の影響による雨が降っていた２９日、高松市内を走っていたＪＲ四国の特急の運転士が、ワイパーと予備ブレーキのスイッチを取り違えて操作し、列車が急停止していたことがわかりました。けが人はいませんでしたが、時速およそ１００キロが出ていたということで、ＪＲ四国はすべての運転士に注意を喚起するとしています。
2,米軍 Ｆ35戦闘機２機が嘉手納に着陸,アメリカ軍の最新鋭のステルス戦闘機「Ｆ３５Ａ」の２機が３０日午後、沖縄県の嘉手納基地に着陸しました。アメリカ軍は今後半年間、この戦闘機を１２機、嘉手納基地に派遣すると発表していて、北朝鮮へのけん制を強める狙いがあると見られます。
2,トランプ大統領来日控え 米大使館の警戒強化を視察,アメリカのトランプ大統領の来日を控え、警視庁は東京 赤坂のアメリカ大使館の警戒を強化していて、警視庁の幹部が３０日、視察しました。
2,中小河川の危険性 住民が認識できるよう対策を 国検討会で意見,ことし７月の九州北部豪雨で山あいを流れる中小の河川が氾濫し、大きな被害が出たことを受けて、３０日、国の検討会が開かれ、全国各地の中小河川でハザードマップの整備が進んでいないことなどから、委員からは住民が危険性を素早く認識できるよう、対策を進めるべきだという意見が出ました。
2,築地水産物仲卸組合の理事会 来年10月豊洲移転を決定,東京 築地市場の豊洲への移転について水産物の仲卸業者で作る組合の理事会が開かれ、移転の時期を来年１０月とすることを決め、今後、市場全体で調整が進められる見通しです。移転に慎重な業者もいる仲卸組合の意向が注目されていただけに、今回の決定により移転に向けた動きが加速するものと見られます。
2,ひき逃げ事件で65歳男逮捕 39年間無免許で運転か,今月、京都市で軽トラックを運転中、小学１年生の女の子をはねてけがをさせたあと、その場から走り去ったとして、６５歳の男がひき逃げなどの疑いで逮捕されました。警察によりますと、およそ３９年間にわたって無免許で運転していた疑いがあるということで、警察が詳しい状況を調べています。
2,冬型の気圧配置強まる 北日本中心に暴風や高波に警戒,冬型の気圧配置が強まっている影響で、北日本と東日本を中心に北寄りの風が強まり、特に北海道と東北では非常に強い風が吹いています。気象庁は北日本を中心に暴風や高波に警戒するよう呼びかけています。
2,東名進路妨害の男「以前から運転でカッとすることあった」,東名高速道路でワゴン車がトラックに追突され、夫婦が死亡した事故で、ワゴン車の進路を妨害したとして逮捕された男が「以前から運転の際にカッとすることがあった」という趣旨の説明をしていることが、捜査関係者への取材でわかりました。検察は勾留期限の３１日に起訴について判断する見通しです。
2,ＪＲ常磐線 運転再開,ＪＲ常磐線は、信号装置の故障の影響で、品川駅と茨城県ひたちなか市の勝田駅の間の上下線で運転を見合わせていましたが、午後３時１０分に運転を再開しました。
2,米債権回収会社 日本の元支店長らに賠償命じる判決,アメリカの債権回収会社「エムアールアイインターナショナル」に出資していた日本の顧客が、資金を不正に流用されたと訴えた裁判で、東京地方裁判所は日本の支店の元支店長などに対して、６億８０００万円余りの賠償を命じる判決を言い渡しました。
2,強風で飛ばされた看板が電線に 札幌で国道が一時通行止め,北海道では３０日、台風から変わった温帯低気圧の影響で非常に強い風が吹き、札幌市では店の看板が飛ばされて電線に引っかかり、近くの国道が一時、通行止めになりました。
2,パチンコの景品交換所で強盗傷害の疑い 暴力団員ら逮捕,去年２月、東京 大田区にあるパチンコの景品交換所で、換金用の現金を運んでいた従業員を殴って大けがをさせたとして、暴力団員ら２人が強盗傷害の疑いで警視庁に逮捕されました。
2,東京 小池知事 埋め立て地帰属見直し「提訴は残念」,東京都の小池知事は東京湾の埋め立て地をめぐり、大田区が都から提示された調停案の受け入れを拒否したうえで、帰属の割合の見直しを求めて裁判を起こすことを決めたことについて、「残念に思っている」と述べたうえで、今後の推移を慎重に見ていく考えを示しました。
2,入札妨害などの疑い 埼玉 上尾市長と市議会議長を逮捕へ,埼玉県上尾市の市長と市議会の議長が、市のごみ処理施設に関する事業の予定価格を業者に漏らしたなどとして、警察は入札を妨害した疑いなどで市長らの逮捕状を請求し、事情を聴いていて、３０日にも逮捕する方針です。警察は市長や議長が関わって不正が行われていたと見て調べることにしています。
2,自動車の無資格検査 他メーカー23社は問題なしと報告,自動車メーカーの日産自動車とＳＵＢＡＲＵが、出荷前の検査を資格のない従業員にさせていた問題で、国土交通省は、ほかの国内外のメーカーなど２３社から同じような問題はないという報告を受けたと発表しました。
2,ＧＭＯインターネット １万4600件余の顧客情報流出,東京証券取引所の１部に上場しているＩＴ企業の「ＧＭＯインターネット」は先月、サイトの売買を仲介するサービスの顧客情報、１万４６００件余りがインターネット上に流出していたことがわかりました。会社では外部からの不正なアクセスで情報が流出した可能性が高いと見ています。
2,神戸山口組 兵庫 淡路の本部事務所閉鎖か,指定暴力団、山口組から分裂した神戸山口組が兵庫県淡路市に置く本部事務所について、今後、使用しない意向を警察に伝えていたことが、捜査関係者への取材でわかりました。警察は別の場所に移転させる可能性もあると見て、情報の収集にあたっています。
2,和歌山 紀の川 避難指示一部解除,和歌山県紀の川市は、台風２１号による大雨で住宅裏の竹やぶが崩れた桃山町最上地区の一部の３世帯４人に避難指示を出していましたが、土砂災害のおそれがなくなったとして、午前１１時４０分に避難指示を解除しました。一方、紀の川市では、住宅裏の農道が崩れた西脇地区の一部の７世帯１７人に引き続き避難指示が出されています。
2,無資格検査のＳＵＢＡＲＵ 来週半ば25万台リコールへ,自動車メーカーの「ＳＵＢＡＲＵ」が資格のない従業員に車の出荷前の検査をさせていた問題で、会社は来週半ばに２５万台規模にのぼるリコールを国土交通省に届け出ると発表しました。
2,ＪＲ常磐線 品川～勝田 運転見合わせ,ＪＲ常磐線は、線路の架線にビニールのようなものが付着した影響で、午後０時２０分ごろから、品川駅と茨城県ひたちなか市の勝田駅の間の上下線で運転を見合わせています。
2,覚醒剤2.6キロ密輸容疑で台湾出身４人逮捕 組織的犯罪か,覚醒剤２．６キロ、末端の密売価格にしておよそ１億６０００万円分を台湾から密輸したとして男女４人が逮捕され、警視庁は組織的な犯罪グループが関わっていると見て捜査しています。４人は容疑を否認、もしくは黙秘しているということです。
2,商業施設で４人殺傷 被告は初公判で責任能力争う姿勢,去年６月、北海道釧路市の大型商業施設で買い物客などが切りつけられ、１人が死亡し、３人が重軽傷を負った事件で、殺人などの罪に問われている男の裁判員裁判が始まり、被告の男は起訴された内容を認めたうえで、責任能力について争う姿勢を示しました。
2,再開発事業で売上増 土木工事会社を脱税容疑で告発,東京都心で相次ぐ再開発事業で掘削工事などを請け負い、売り上げを伸ばしている東京の土木工事会社が、架空の外注費を計上する手口で、およそ１億３０００万円の所得を隠したとして、法人税法違反の疑いで東京国税局から告発されました。
2,北日本や北陸では暴風・高波に警戒を,台風２２号から変わった低気圧が発達しながら北海道に近づいている影響で、北日本では非常に強い風が吹いています。気象庁は、北日本や北陸では暴風や高波に警戒するよう呼びかけています。
2,山陽新幹線 運転再開,山陽新幹線は、岡山駅で線路に人が立ち入ったため、岡山県の新倉敷駅と兵庫県相生市の相生駅の間の上下線で運転を見合わせていましたが、午前６時１７分に運転を再開しました。
2,山陽新幹線 新倉敷～相生 運転見合わせ,山陽新幹線は、岡山駅で線路に人が立ち入ったため、岡山県の新倉敷駅と兵庫県相生市の相生駅の間の上下線で午前６時から運転を見合わせています。
2,神奈川 西湘バイパスの通行止め解除,中日本高速道路によりますと、台風の影響による高波のため、神奈川県西部を通る西湘バイパスは、一部の区間で通行止めになっていましたが、午前６時に解除されました。
2,働きながら不妊治療 ５人に１人“両立難しく退職”,働きながら不妊治療をした５人に１人が、両立が難しく退職したという調査結果を、不妊に悩む人たちを支援するＮＰＯ法人がまとめました。ＮＰＯは「働きながら安心して治療できる環境作りが必要だ」と訴えています。
2,国交省 自家用機のパイロットに対する指導・監督強化へ,個人が運航する自家用小型機の事故が後を絶たないことから、国土交通省は、パイロットの操縦技術を確認する技能審査を実施する団体に立ち入り検査するなどして、パイロットに対する指導・監督を強化することを決めました。
2,千葉 君津 小糸川は氾濫危険水位を下回る,千葉県によりますと、君津市を流れる小糸川は、下流付近にある中島観測所で氾濫危険水位を上回っていましたが、午前４時１０分、氾濫危険水位を下回りました。県によりますと、今後も水位は下がっていく傾向にあるということです。
2,千葉 いすみ 落合川は氾濫危険水位を下回る,千葉県によりますと、いすみ市を流れる落合川は、市内にある佐室の観測所で氾濫危険水位を上回っていましたが、午前１時４０分に氾濫危険水位を下回りました。
2,台風22号は温帯低気圧に 暴風や高波などに警戒を,台風２２号は温帯低気圧に変わりましたが、急速に発達しながら北海道に近づく見込みで、北日本や東日本を中心に非常に強い風が吹くおそれがあります。気象庁は引き続き、暴風や高波などに警戒するとともに、大雨が降った地域では川の増水にも警戒するよう呼びかけています。
2,千葉県内の停電 すべて解消,東京電力によりますと、千葉県内では市原市やいすみ市など４つの市で最大でおよそ２５００戸が停電していましたが、午後１１時すぎにすべて解消されました。
2,台風22号 東北の東の海上を北寄りに 暴風や高波などに警戒を,台風２２号は東北の東の海上を北寄りに進み、このあと温帯低気圧に変わって急速に発達しながら北海道に近づく見込みです。３０日夜遅くにかけて北日本や東日本を中心に非常に強い風が吹くおそれがあり、気象庁は暴風や高波などに警戒するよう呼びかけています。
2,千葉 君津 小糸川で氾濫危険水位超える,千葉県によりますと、君津市を流れる小糸川は、午後１０時５０分ごろ、下流付近にある中島観測所で氾濫危険水位を超えたということです。君津市によりますと、市内で雨は降っておらず、小糸川の上流の水位は下がりつつあるということですが、下流は今後も水位が上がるおそれがあるとして警戒を呼びかけています。
2,台風22号 暴風や高波 土砂災害などに警戒を,台風２２号は東北の東の海上を北寄りに進んでいます。発達した雨雲は海上に抜けつつありますが、東日本や北日本を中心に３０日にかけて非常に強い風が吹く見込みで、気象庁は、暴風や高波、土砂災害などに警戒するよう呼びかけています。
2,千葉 いすみ 落合川で氾濫危険水位超える,千葉県によりますと、大雨の影響で、いすみ市を流れる落合川は、午後８時４０分ごろ、市内にある佐室の観測所で氾濫危険水位を超えたということです。県では、洪水のおそれがあるとして警戒を呼びかけています。
2,千葉 勝浦 一部に避難勧告,千葉県勝浦市は、午後９時２０分、上野地区の土砂災害警戒区域に住む１４世帯、２８人に避難勧告を出しました。勝浦市は市内の４か所に避難所を開設して避難を呼びかけています。
2,千葉 大多喜町 一部に避難勧告,千葉県大多喜町は、午後９時２０分、土砂災害警戒区域に住む６５世帯、１７５人に避難勧告を出しました。大多喜町は町内の５か所に避難所を開設して避難を呼びかけています。
2,千葉 鴨川 一部に避難勧告,千葉県鴨川市は、避難準備の情報を出していた、土砂災害警戒区域に住む５４２世帯１２９４人に、午後９時２０分、避難勧告を出しました。鴨川市は市内１２か所に避難所を開設し、高齢者や体の不自由な人などに避難を始めるよう呼びかけています。
2,首都圏の鉄道 国内の空の便 30日の見通し,首都圏の鉄道各社によりますと、３０日は始発から平常どおり運行する見通しです。一方、航空各社によりますと、国内の空の便は、３０日は機材繰りのため一部の朝の便で欠航が生じる見通しです。航空各社は、ホームページなどで最新の情報を確認するよう呼びかけています。
2,台風22号 空の便86便欠航,台風２２号の影響で、２９日の国内の空の便は、九州や沖縄を発着する便を中心に合わせて８６便が欠航したり欠航が決まったりしています。
